Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
99.04;55.6;55.0;34.0;4.800000000000001;1.2000000000000002;55.55873707198205;132.85938742881183;22.0
99.21;55.6;55.0;38.0;4.800000000000001;1.2000000000000002;55.56014668976679;129.808020247979;22.0
99.37;55.6;55.0;39.0;11.200000000000001;2.8000000000000003;55.560333911397905;126.98501407447216;22.0
99.54;55.6;55.0;42.0;11.200000000000001;2.8000000000000003;55.560112814409955;124.30379693514648;22.0
99.71;55.7;55.0;28.0;16.000000000000004;4.0;55.607325631322745;122.1009673739769;22.0
99.87;55.7;55.0;22.0;16.000000000000004;4.0;55.64119687205882;119.07534192613232;22.0
100.04;55.7;55.0;22.0;0.0;0.0;55.65251186942329;115.93085206894285;22.0
100.21;55.7;55.0;22.0;0.0;0.0;55.65616606859861;112.80920023016832;22.0
100.37;55.7;55.0;23.0;0.8;0.2;55.657071531413024;109.87039781976142;22.0
100.54;55.7;55.0;13.0;0.8;0.2;55.65708654990579;107.04273846161502;22.0
100.71;55.7;55.0;13.0;0.0;0.0;55.65683914821888;104.7409844372778;22.0
100.88;55.6;55.0;19.0;0.0;0.0;55.608923631976964;101.95756658234123;22.0
101.04;55.6;55.0;76.0;48.0;12.0;55.57442523131546;100.36942589193622;22.0
101.21;55.6;55.0;107.0;48.0;12.0;55.56239636795932;101.49405895564571;22.0
101.38;55.6;55.0;110.0;115.20000000000002;28.8;55.55842314194388;103.69942045225908;22.0
101.54;55.6;55.0;102.0;115.20000000000002;28.8;55.55728626055182;105.78743908214014;22.0
101.71;55.6;55.0;91.0;107.99999999999999;27.000000000000004;55.557087016326264;107.25463369127675;22.0
101.88;55.6;55.0;89.0;107.99999999999999;27.000000000000004;55.557142380313984;108.26305525241906;22.0
102.04;55.7;55.0;5.0;98.4;24.6;55.604809535387474;109.39699803326319;22.0
102.21;55.7;55.0;0.0;98.4;24.6;55.63891154105418;107.05306109387438;22.0
102.38;55.7;55.0;1.0;39.199999999999996;9.799999999999999;55.64981130002455;104.65884386230961;22.0
102.54;55.7;55.0;0.0;39.199999999999996;9.799999999999999;55.654089376531275;102.17950598334322;22.0
102.71;55.7;55.0;0.0;47.199999999999996;11.799999999999999;55.68727902498209;100.09881192099735;22.0
102.88;55.8;55.0;0.0;47.199999999999996;11.799999999999999;55.71687885307685;98.2562796311489;22.0
103.04;55.8;55.0;0.0;58.4;14.599999999999998;55.730502198673754;96.62868349907545;22.0
103.21;55.8;55.0;0.0;58.4;14.599999999999998;55.746628793039086;95.37472847205262;22.0
103.38;55.8;55.0;0.0;59.199999999999996;14.799999999999999;55.751966307035666;94.45165906529043;22.0
103.54;55.8;55.0;66.0;59.199999999999996;14.799999999999999;55.753739632657506;93.92833118867787;22.0
103.71;55.8;55.0;208.0;120.8;30.2;55.754466886462;97.58138681935407;22.0
103.88;55.8;55.0;325.0;120.8;30.2;55.755449548063766;107.36409189260416;22.0
104.04;55.9;55.0;481.0;318.40000000000003;79.60000000000002;55.757092139391744;122.22817184479041;22.0
104.21;55.8;55.0;549.0;318.40000000000003;79.60000000000002;55.779367268036424;139.4212751788754;22.0
104.38;55.9;55.0;630.0;481.6;120.39999999999999;55.82624310286345;161.43993673252464;22.0
104.54;55.9;55.0;679.0;481.6;120.39999999999999;55.85302125325746;184.71262865530713;22.0
104.71;55.9;55.0;772.0;563.2;140.79999999999998;55.89190367750959;210.87788848168302;22.0
104.88;55.9;55.0;804.0;563.2;140.79999999999998;55.91421068975327;238.29258183174795;22.0
105.04;56.2;55.0;853.0;650.4000000000001;162.60000000000002;55.97960732727621;267.4685332204053;22.0
105.21;56.0;55.105000000000004;716.0;650.4000000000001;162.60000000000002;56.0629379760951;293.08860687521843;22.0
105.38;55.9;55.2212;926.0;631.9999999999999;158.0;55.99427884398605;319.4904818413949;22.0
105.54;55.9;55.338100000000004;1178.0;631.9999999999999;158.0;55.92761321314348;357.15066788827795;22.0
105.71;55.9;55.455000000000005;1290.0;988.0000000000001;247.00000000000003;55.927055417423624;401.3801627822291;22.0
105.88;55.9;55.571200000000005;1307.0;988.0000000000001;247.00000000000003;55.942765373810175;447.2464133959052;22.0
106.04;56.0;55.688100000000006;1297.0;1051.2;262.8;55.981508951321146;492.22697393456133;22.0
106.21;56.0;55.80500000000001;1303.0;1051.2;262.8;56.00568536307248;530.8313661021091;22.0
106.38;56.0;55.922599999999996;1370.0;1066.4;266.6;56.019738257477734;573.8779381896719;22.0
106.54;56.0;56.0381;1446.0;1066.4;266.6;56.02915509503626;618.862111622092;22.0
106.71;56.1;56.155;1419.0;1185.6000000000001;296.40000000000003;56.089392790204045;664.816139932705;22.0
106.88;56.2;56.271899999999995;1371.0;1185.6000000000001;296.40000000000003;56.1425151396224;706.2942349068913;22.0
107.04;56.2;56.3881;1377.0;1086.3999999999999;271.6;56.19544570187103;744.7497752753586;22.0
107.21;56.2;56.505;1362.0;1086.3999999999999;271.6;56.23769559618982;781.1924679409003;22.0
107.38;56.2;56.6219;1444.0;1120.0;279.99999999999994;56.25618201301116;818.1886473833721;22.0
107.54;56.3;56.7381;1445.0;1120.0;279.99999999999994;56.3191297567344;857.4911557726333;22.0
107.71;56.4;56.855000000000004;1369.0;1145.6000000000001;286.40000000000003;56.40426777069406;892.9387328564164;22.0
107.88;56.4;56.9719;1352.0;1145.6000000000001;286.40000000000003;56.45628764148948;924.0289540313262;22.0
108.04;56.4;57.0888;1461.0;1121.6000000000001;280.40000000000003;56.48464789335446;952.1786933753208;22.0
108.21;56.5;57.2057;1500.0;1121.6000000000001;280.40000000000003;56.51688869893247;986.7986014662748;22.0
108.38;56.5;57.32189999999999;1500.0;1200.0;300.0;56.56344574749489;1020.45844988744;22.0
108.54;56.6;57.43879999999999;1500.0;1200.0;300.0;56.58945490008554;1053.3440387468067;22.0
108.71;56.6;57.555699999999995;1500.0;1200.0;300.0;56.667076311649154;1085.0372227115042;22.0
108.88;56.6;57.672599999999996;1500.0;1200.0;300.0;56.697169363230806;1115.4645253413441;22.0
109.04;56.6;57.788799999999995;1500.0;1200.0;300.0;56.71040238453578;1144.133509325284;22.0
109.21;56.7;57.905;1500.0;1200.0;300.0;56.75300179589984;1172.3562155954899;22.0
109.38;56.7;58.0226;1500.0;1200.0;300.0;56.800964193936814;1199.363190196825;22.0
109.54;56.7;58.1395;1500.0;1200.0;300.0;56.82032016433737;1225.3501634104614;22.0
109.71;56.8;58.2557;1500.0;1200.0;300.0;56.86804008779756;1250.0461651882933;22.0
109.88;56.9;58.3726;1500.0;1200.0;300.0;56.93309427896277;1274.4529579854245;22.0
110.04;56.9;58.4895;1500.0;1200.0;300.0;56.97443101004418;1297.3995402637793;22.0
110.21;56.9;58.6057;1500.0;1200.0;300.0;57.01809773940514;1317.5570380979032;22.0
110.38;57.0;58.7226;1500.0;1200.0;300.0;57.0377776892318;1338.6375949116014;22.0
110.54;57.0;58.8395;1500.0;1200.0;300.0;57.12497905600636;1359.6140578686568;22.0
110.71;57.1;58.9564;1500.0;1200.0;300.0;57.197053443029716;1379.5975385804174;22.0
110.88;57.1;59.0726;1500.0;1200.0;300.0;57.23705178215222;1398.8804802894836;22.0
111.04;57.2;59.1895;1500.0;1200.0;300.0;57.29782752089077;1417.4165783744104;22.0
111.21;57.3;59.30500000000001;1500.0;1200.0;300.0;57.39285754687919;1435.2060726588554;22.0
111.38;57.3;59.421899999999994;1500.0;1200.0;300.0;57.440735106984825;1452.1864088036718;22.0
111.54;57.4;59.538799999999995;1500.0;1200.0;300.0;57.50055987842408;1468.5799765785305;22.0
111.71;57.5;59.655699999999996;1500.0;1200.0;300.0;57.557032454288205;1484.4210465293888;22.0
111.88;57.5;59.7726;1500.0;1200.0;300.0;57.62940247488529;1498.4286744093934;22.0
112.04;57.3;59.8895;1500.0;1200.0;300.0;57.63007726367756;1512.8478067398416;22.0
112.21;56.4;60.0064;1500.0;1200.0;300.0;57.195605087674906;1524.6468770085266;22.0
112.38;56.5;60.1219;1500.0;1200.0;300.0;56.802672011797284;1536.0520018312664;22.0
112.54;56.9;60.2388;1500.0;1200.0;300.0;56.83527167138473;1549.1841237492024;22.0
112.71;57.2;60.355000000000004;1500.0;1200.0;300.0;57.104563241659534;1562.754661387862;22.0
112.88;57.3;60.47189999999999;1500.0;1200.0;300.0;57.357245226329134;1576.0092338921488;22.0
113.04;57.5;60.58879999999999;1500.0;1200.0;300.0;57.53936464928462;1588.3428270434283;22.0
113.21;57.7;60.70569999999999;1500.0;1200.0;300.0;57.67366002549532;1598.8867748157888;22.0
113.38;57.8;60.82189999999999;1500.0;1200.0;300.0;57.859714176923205;1610.3026933171511;22.0
113.54;58.1;60.93879999999999;1387.0;1200.0;300.0;58.04454547591619;1620.5163866438636;22.0
113.71;58.2;61.055699999999995;1183.0;1024.8;256.2;58.23055681144794;1622.1726892235351;22.0
113.88;58.3;61.172599999999996;1051.0;1024.8;256.2;58.356034454050075;1614.9949285745083;22.0
114.04;58.4;61.288799999999995;966.0;806.4000000000001;201.6;58.48555252290817;1603.444015298881;22.0
114.21;58.5;61.405699999999996;860.0;806.4000000000001;201.6;58.613600649948076;1587.8633047063288;22.0
114.38;58.7;61.5226;844.0;671.2;167.8;58.71452958425857;1569.4462624548946;22.0
114.55;58.8;61.6395;750.0;671.2;167.8;58.8243292354332;1548.7113316609866;22.0
114.71;58.9;61.7557;710.0;600.0;150.0;58.9613591649334;1526.984087793242;22.0
114.88;59.0;61.8726;656.0;600.0;150.0;59.07667302502748;1502.4066037616092;22.0
115.05;59.2;61.9895;600.0;506.40000000000003;126.6;59.19565729969111;1476.5185806286436;22.0
115.21;59.3;62.0;570.0;506.40000000000003;126.6;59.31097990514293;1452.1457269263972;22.0
115.38;59.4;62.0;525.0;430.40000000000003;107.6;59.445048320488326;1423.849511423045;22.0
115.55;59.5;62.0;483.0;430.40000000000003;107.6;59.55899294857394;1394.8308991548024;22.0
115.71;59.6;62.0;488.0;371.2;92.80000000000003;59.64678446280675;1365.405882930841;22.0
115.88;59.7;62.0;448.0;371.2;92.80000000000003;59.7592148744717;1336.8298153497512;22.0
116.05;59.8;62.0;430.0;348.0;87.0;59.85874807218764;1308.0759337733632;22.0
116.21;60.0;62.0;413.0;348.0;87.0;59.98626044835364;1279.2375595546673;22.0
116.38;60.1;62.0;356.0;289.6;72.39999999999999;60.09319528028604;1248.8274122290525;22.0
116.55;60.2;62.0;307.0;289.6;72.39999999999999;60.22865719514131;1218.4389615864231;22.0
116.71;60.3;62.0;262.0;228.80000000000004;57.199999999999996;60.33312564914799;1190.0521835142627;22.0
116.88;60.5;62.0;253.0;228.80000000000004;57.199999999999996;60.44916483986759;1157.760099192975;22.0
117.05;60.6;62.0;195.0;155.20000000000002;38.80000000000001;60.5660814206942;1124.865438780515;22.0
117.21;60.7;62.0;150.0;155.20000000000002;38.80000000000001;60.69476816897184;1090.608791322518;22.0
117.38;60.8;62.0;107.0;103.2;25.8;60.80636071107433;1055.93544757794;22.0
117.55;60.9;62.0;87.0;103.2;25.8;60.906536823775944;1020.9466827347542;22.0
117.71;61.1;62.0;26.0;56.00000000000001;14.000000000000002;61.04445464129814;986.8611098340268;22.0
117.88;61.2;62.0;0.0;56.00000000000001;14.000000000000002;61.150773380269804;953.6240699558705;22.0
118.05;61.1;62.0;0.0;0.0;0.0;61.27307596546702;917.1206167991802;22.0
118.21;60.7;62.0;123.0;0.0;0.0;61.19076471287806;882.2871204404124;22.0
118.38;62.6;62.0;425.0;378.40000000000003;94.60000000000001;61.20132775876672;863.1274485053231;22.0
118.55;62.5;62.0;0.0;378.40000000000003;94.60000000000001;62.479404487488566;846.5167996004513;22.0
118.71;61.8;62.0;0.0;0.0;0.0;62.27508339418543;813.3651695246273;22.0
118.88;61.5;62.0;0.0;0.0;0.0;61.84423272802532;780.2021862565293;22.0
119.05;61.6;62.0;0.0;0.0;0.0;61.689621302848394;752.7722944405435;22.0
119.21;61.7;62.0;0.0;0.0;0.0;61.68879099968353;724.390996430197;22.0
119.38;62.0;62.0;0.0;0.0;0.0;61.82217968779894;697.5927262339475;22.0
119.55;62.1;62.0;0.0;0.0;0.0;61.980582860930866;672.0981989203876;22.0
119.71;62.1;62.0;0.0;0.0;0.0;62.08104897988825;646.9968778985079;22.0
119.88;62.1;62.0;0.0;0.0;0.0;62.112341558427275;622.9537987547782;22.0
120.05;62.3;62.0;0.0;0.0;0.0;62.20046396871684;599.9687560164211;22.0
120.21;62.3;62.0;0.0;0.0;0.0;62.27938028592907;577.9445838532524;22.0
120.38;62.5;62.0;0.0;0.0;0.0;62.40796190795343;556.8762765940872;22.0
120.55;62.7;62.0;0.0;0.0;0.0;62.52540813020355;536.4354790164084;22.0
120.71;62.7;62.0;0.0;0.0;0.0;62.64017409664555;518.766132072804;22.0
120.88;62.9;62.0;0.0;0.0;0.0;62.75507763259855;500.12057308441416;22.0
121.05;63.0;62.0;0.0;0.0;0.0;62.853827322939146;481.65825720657523;22.0
121.21;63.1;62.0;0.0;0.0;0.0;62.950392352023435;464.21539092752533;22.0
121.38;63.1;62.0;0.0;0.0;0.0;63.043733767595256;447.3185531735406;22.0
121.55;63.2;62.0;0.0;0.0;0.0;63.13256943844876;430.94746677794046;22.0
121.71;63.3;62.0;0.0;0.0;0.0;63.2130203207497;415.44862229037716;22.0
121.88;63.4;62.0;0.0;0.0;0.0;63.27493582197287;399.8991041746548;22.0
122.05;63.4;62.0;0.0;0.0;0.0;63.34896489763881;385.45163356111976;22.0
122.21;63.5;62.0;0.0;0.0;0.0;63.39208858971156;371.31919094955623;22.0
122.38;63.6;62.0;0.0;0.0;0.0;63.47093139005658;357.90159991785674;22.0
122.55;63.6;62.0;0.0;0.0;0.0;63.53880257045919;346.34204848445563;22.0
122.71;63.1;62.0;0.0;0.0;0.0;63.493991620855454;333.0402559905287;22.0
122.88;63.0;62.0;0.0;0.0;0.0;63.166842554280194;319.0885492032262;22.0
123.05;63.0;62.0;0.0;0.0;0.0;62.990131029826124;306.4061398381498;22.0
123.21;63.1;62.0;0.0;0.0;0.0;63.006943085929564;295.09258207711264;22.0
123.38;63.7;62.0;0.0;0.0;0.0;63.218354343627034;285.2395991354628;22.0
123.55;66.2;62.0;0.0;0.0;0.0;64.34898974264978;280.37074343339765;22.0
123.71;65.4;62.0;0.0;0.0;0.0;65.43437677004611;275.3559483076748;22.0
123.88;64.8;62.0;0.0;0.0;0.0;65.08298120436358;263.44201931816207;22.0
124.05;64.2;62.0;0.0;0.0;0.0;64.60929055732446;251.43661703485506;22.0
124.21;64.2;62.0;0.0;0.0;0.0;64.31632312793943;240.72728126923673;22.0
124.38;64.3;62.0;0.0;0.0;0.0;64.2685183552354;232.45353813975842;22.0
124.55;64.8;62.0;0.0;0.0;0.0;64.39795811730217;224.59873846402948;22.0
124.71;64.3;62.0;0.0;0.0;0.0;64.49815347200092;216.83300405403733;22.0
124.88;64.3;62.0;0.0;0.0;0.0;64.32105842684085;208.0633521083608;22.0
125.05;64.6;62.0;0.0;0.0;0.0;64.37115819426042;200.7035722841051;22.0
125.21;65.2;62.0;0.0;0.0;0.0;64.68533560072167;195.0078204562126;22.0
125.38;65.5;62.0;0.0;0.0;0.0;65.0909481815445;189.89492226892318;22.0
125.55;65.8;62.0;0.0;0.0;0.0;65.42518745714906;184.67062974092386;22.0
125.71;65.9;62.0;0.0;0.0;0.0;65.64931479595187;179.73373448282538;22.0
125.88;66.1;62.0;0.0;0.0;0.0;65.84491266831708;174.14584338576373;22.0
126.05;66.3;62.0;0.0;0.0;0.0;66.01416215986796;168.68247127621845;22.0
126.21;66.3;62.0;0.0;0.0;0.0;66.16435755355323;163.2997987657925;22.0
126.38;66.5;62.0;0.0;0.0;0.0;66.27554186040553;158.00423210794054;22.0
126.55;66.5;62.0;0.0;0.0;0.0;66.38713261655644;152.87936076981705;22.0
126.71;66.5;62.0;0.0;0.0;0.0;66.42468536423398;147.62119945049608;22.0
126.88;66.6;62.0;0.0;0.0;0.0;66.48508312881428;142.61687496476623;22.0
127.05;66.7;62.0;0.0;0.0;0.0;66.56288358419354;138.39409014731314;22.0
127.21;65.7;62.0;0.0;0.0;0.0;66.34086193990936;132.42860244961844;22.0
127.38;65.4;62.0;0.0;0.0;0.0;65.75369452060667;124.85495329126994;22.0
127.55;65.4;62.0;0.0;0.0;0.0;65.45457937080386;119.01131832120087;22.0
127.71;65.7;62.0;0.0;0.0;0.0;65.47883632035085;115.00035878672509;22.0
127.88;65.9;62.0;0.0;0.0;0.0;65.62022083920328;111.66770630409147;22.0
128.05;66.0;62.0;0.0;0.0;0.0;65.78147081290179;108.62920761176414;22.0
128.21;66.1;62.0;0.0;0.0;0.0;65.93698219635944;105.61256502371855;22.0
128.38;66.3;62.0;0.0;0.0;0.0;66.05564209129818;102.55382862201057;22.0
128.55;66.3;62.0;0.0;0.0;0.0;66.17489574936664;99.5932615350872;22.0
128.71;66.4;62.0;0.0;0.0;0.0;66.26212825450288;96.612667352289;22.0
128.88;66.5;62.0;0.0;0.0;0.0;66.34317379171914;94.02534576935314;22.0
129.05;66.5;62.0;0.0;0.0;0.0;66.40354898508623;91.1248982442118;22.0
129.21;66.5;62.0;0.0;0.0;0.0;66.43335460816046;88.16849863418126;22.0
129.38;65.7;62.0;0.0;0.0;0.0;66.21908733185526;84.09737053164393;22.0
129.55;65.3;62.0;0.0;0.0;0.0;65.64779040862093;78.43839931355308;22.0
129.71;65.2;62.0;0.0;0.0;0.0;65.32236951071138;74.26433533683542;22.0
129.88;65.2;62.0;0.0;0.0;0.0;65.19841597712774;71.17700178172272;22.0
130.05;65.4;62.0;0.0;0.0;0.0;65.19842826682851;69.0486560876577;22.0
130.21;65.8;62.0;0.0;0.0;0.0;65.39808573745337;67.78119521326771;22.0
130.38;65.8;62.0;0.0;0.0;0.0;65.61800150319188;66.64303474618875;22.0
130.55;65.9;62.0;0.0;0.0;0.0;65.7036321932137;64.88070864199827;22.0
130.71;65.6;62.0;0.0;0.0;0.0;65.72115494422594;62.88526231422256;22.0
130.88;65.4;62.0;0.0;0.0;0.0;65.50136710567025;59.73187722942828;22.0
131.05;65.4;62.0;0.0;0.0;0.0;65.37023292740679;57.19402588328589;22.0
131.21;65.4;62.0;0.0;0.0;0.0;65.39315832236898;55.677377230833315;22.0
131.38;65.5;62.0;0.0;0.0;0.0;65.37768522649552;53.85154615418603;22.0
131.55;65.5;62.0;0.0;0.0;0.0;65.38413129968956;52.21094318457395;22.0
131.71;65.4;62.0;0.0;0.0;0.0;65.38699546081001;50.61384276266892;22.0
131.88;65.4;62.0;0.0;0.0;0.0;65.3501205312023;48.89411503034216;22.0
132.05;65.4;62.0;0.0;0.0;0.0;65.33710424964498;47.347616098892196;22.0
132.21;65.2;62.0;0.0;0.0;0.0;65.32224392237724;45.84166288765489;22.0
132.38;64.9;62.0;0.0;0.0;0.0;65.05505456058874;43.15924365506351;22.0
132.55;64.9;62.0;0.0;0.0;0.0;64.90720785868636;41.160779293127405;22.0
132.71;64.9;62.0;0.0;0.0;0.0;64.85657752242491;39.721136533132416;22.0
132.88;64.9;62.0;0.0;0.0;0.0;64.83904358326535;38.50486478067892;22.0
133.05;64.9;62.0;0.0;0.0;0.0;64.83314458786798;37.48082862775264;22.0
133.21;64.9;62.0;0.0;0.0;0.0;64.81077907075377;36.31777927789216;22.0
133.38;64.9;62.0;0.0;0.0;0.0;64.82280705852308;35.375165526147065;22.0
133.55;64.9;62.0;0.0;0.0;0.0;64.82691322382318;34.41821736448425;22.0
133.71;64.9;62.0;0.0;0.0;0.0;64.82821291706296;33.49522472241571;22.0
133.88;64.9;62.0;0.0;0.0;0.0;64.82857309494946;32.58687386663445;22.0
134.05;64.9;62.0;0.0;0.0;0.0;64.80427129121696;31.59641824722074;22.0
134.21;64.8;62.0;0.0;0.0;0.0;64.79777455640034;30.73643499401244;22.0
134.38;64.9;62.0;0.0;0.0;0.0;64.7567378875169;29.735612457747656;22.0
134.55;64.9;62.0;0.0;0.0;0.0;64.78227942477685;29.105308845954607;22.0
134.72;64.9;62.0;0.0;0.0;0.0;64.81061738687653;28.58061583946831;22.0
134.88;64.9;62.0;0.0;0.0;0.0;64.82200748177166;27.924267591666347;22.0
135.05;64.8;62.0;0.0;0.0;0.0;64.79878088425423;27.117238451090582;22.0
135.22;64.9;62.0;0.0;0.0;0.0;64.76886556457197;26.30755286805037;22.0
135.38;64.9;62.0;0.0;0.0;0.0;64.80724894833659;25.87359471157773;22.0
135.55;64.8;62.0;0.0;0.0;0.0;64.81046350462259;25.272319395058343;22.0
135.72;64.9;62.0;0.0;0.0;0.0;64.8136147568788;24.703192399043807;22.0
135.88;64.9;62.0;0.0;0.0;0.0;64.82267710262437;24.180143326913846;22.0
136.05;64.9;62.0;0.0;0.0;0.0;64.82569479459798;23.65718303465336;22.0
136.22;64.9;62.0;0.0;0.0;0.0;64.82664966793918;23.186775344258802;22.0
136.38;64.9;62.0;0.0;0.0;0.0;64.82698608035324;22.676329063079425;22.0
136.55;64.9;62.0;0.0;0.0;0.0;64.82704813054383;22.19279027563482;22.0
136.72;64.9;62.0;0.0;0.0;0.0;64.827019820804;21.71894049146562;22.0
136.88;64.9;62.0;0.0;0.0;0.0;64.82696205560494;21.2658736792997;22.0
137.05;64.9;62.0;0.0;0.0;0.0;64.82689644422551;20.832693197929125;22.0
137.22;64.9;62.0;0.0;0.0;0.0;64.82682938194164;20.413603376473908;22.0
137.38;64.9;62.0;0.0;0.0;0.0;64.82676365793905;20.010608091309003;22.0
137.55;64.9;62.0;0.0;0.0;0.0;64.82670670339601;19.663652989486597;22.0
137.72;64.9;62.0;0.0;0.0;0.0;64.8266451314568;19.289466039202107;22.0
137.88;64.9;62.0;0.0;0.0;0.0;64.82658552448164;18.927562919817937;22.0
138.05;64.9;62.0;0.0;0.0;0.0;64.82652919587852;18.585679148975842;22.0
138.22;64.9;62.0;0.0;0.0;0.0;64.83564397803109;18.298657093754876;22.0
138.38;64.9;62.0;0.0;0.0;0.0;64.82958673746107;17.949429641796634;22.0
138.55;64.9;62.0;0.0;0.0;0.0;64.82744868964164;17.629110583910435;22.0
138.72;64.9;62.0;0.0;0.0;0.0;64.82669155888088;17.329626897131508;22.0
138.88;64.9;62.0;0.0;0.0;0.0;64.8264006502996;17.042265194200215;22.0
139.05;64.9;62.0;0.0;0.0;0.0;64.82628222397055;16.79543580823596;22.0
139.22;64.9;62.0;0.0;0.0;0.0;64.83320346749537;16.567327875870102;22.0
139.38;65.0;62.0;0.0;0.0;0.0;64.83771181776227;16.33517678819993;22.0
139.55;65.0;62.0;0.0;0.0;0.0;64.87468749024866;16.273314788997656;22.0
139.72;65.0;62.0;0.0;0.0;0.0;64.89997793745796;16.154933617879884;22.0
139.88;65.0;62.0;0.0;0.0;0.0;64.91707903292097;15.998815286213286;22.0
140.05;65.0;62.0;0.0;0.0;0.0;64.92285806202065;15.794749137768457;22.0
140.22;65.0;62.0;0.0;0.0;0.0;64.92472324300897;15.59766385402721;22.0
140.38;65.0;62.0;0.0;0.0;0.0;64.92543398868304;15.38422569665673;22.0
140.55;65.0;62.0;0.0;0.0;0.0;64.92565485272503;15.177800195045355;22.0
140.72;65.0;62.0;0.0;0.0;0.0;64.92570998325289;14.97844271208649;22.0
140.88;65.0;62.0;0.0;0.0;0.0;64.92570863159324;14.78529470511666;22.0
141.05;65.0;62.0;0.0;0.0;0.0;64.92568888384656;14.60271154079213;22.0
141.22;65.0;62.0;0.0;0.0;0.0;64.9256629096498;14.422827269887092;22.0
141.38;65.0;62.0;0.0;0.0;0.0;64.92563614075362;14.252882099416679;22.0
141.55;65.0;62.0;0.0;0.0;0.0;64.9256091568973;14.086500235064308;22.0
141.72;65.1;62.0;0.0;0.0;0.0;64.95268170035737;14.064280401403233;22.0
141.88;65.0;62.0;0.0;0.0;0.0;64.9519327448682;13.916458482837106;22.0
142.05;65.0;62.0;0.0;0.0;0.0;64.93451747274017;13.678091301352065;22.0
142.22;65.0;62.0;0.0;0.0;0.0;64.93524171502584;13.539329842101807;22.0
142.38;65.0;62.0;0.0;0.0;0.0;64.9288251449825;13.370071148289865;22.0
142.55;65.0;62.0;0.0;0.0;0.0;64.92663458557408;13.23025296844556;22.0
142.72;65.1;62.0;0.0;0.0;0.0;64.9726928531481;13.332199354107082;22.0
142.88;65.1;62.0;0.0;0.0;0.0;64.98531516030081;13.264747100052;22.0
143.05;65.0;62.0;0.0;0.0;0.0;64.99168938530866;13.16740056229659;22.0
143.22;65.1;62.0;0.0;0.0;0.0;65.00981183893371;13.193001925803035;22.0
143.38;65.1;62.0;19.0;8.000000000000002;2.0;65.01949570782799;13.386530779381593;22.0
143.55;65.1;62.0;31.0;8.000000000000002;2.0;65.02333458302589;13.843496592609172;22.0
143.72;65.1;62.0;43.0;17.6;4.3999999999999995;65.0058820043625;14.45771622109454;22.0
143.88;65.1;62.0;57.0;17.6;4.3999999999999995;65.00612951619384;15.46388726911915;22.0
144.05;65.1;62.0;71.0;14.400000000000002;3.6;65.01902864257053;16.85789094090579;22.0
144.22;65.1;62.0;87.0;14.400000000000002;3.6;65.02362143874669;18.45321593169212;22.0
144.38;65.1;62.0;98.0;20.0;5.0;65.02534643577559;20.267039521742355;22.0
144.55;65.1;62.0;85.0;20.0;5.0;65.02616165194024;22.378323383940742;22.0
144.72;65.1;62.0;88.0;24.0;6.0;65.02666310511529;24.62887349822748;22.0
144.88;65.1;62.0;209.0;24.0;6.0;65.02707747990884;28.41681264297296;22.0
145.05;65.1;62.0;387.0;269.59999999999997;67.4;65.02807185815311;40.41121227380179;22.0
145.22;65.0;62.156000000000006;533.0;269.59999999999997;67.4;65.01018324685377;59.63463814627971;22.0
145.38;64.7;62.32300000000001;750.0;569.6;142.4;64.920243212275;86.09933893496031;22.0
145.55;63.5;62.489000000000004;1321.0;569.6;142.4;64.3537826322124;124.27816142241574;22.0
145.72;63.2;62.656000000000006;1500.0;1200.0;300.0;63.64035418170735;185.5149130948095;22.0
145.88;63.0;62.82300000000001;1500.0;1200.0;300.0;63.263719750774115;248.16278376066748;22.0
146.05;62.8;62.989000000000004;1500.0;1200.0;300.0;62.97841747768331;309.58992072763493;22.0
146.22;62.7;63.156000000000006;1500.0;1200.0;300.0;62.79805203033949;368.10984104374467;22.0
146.38;62.7;63.32300000000001;1500.0;1200.0;300.0;62.71749553743117;425.23431631326457;22.0
146.55;62.6;63.489000000000004;1500.0;1200.0;300.0;62.67323906039381;480.35512228358476;22.0
146.72;62.7;63.65700000000001;1500.0;1200.0;300.0;62.69217116135824;533.6839497468095;22.0
146.88;62.7;63.82300000000001;1500.0;1200.0;300.0;62.70667730884813;579.5636589930388;22.0
147.05;62.6;63.99000000000001;1500.0;1200.0;300.0;62.70750677011137;629.0160255219538;22.0
147.22;62.7;64.15700000000001;1500.0;1200.0;300.0;62.704450936154394;676.5650123686878;22.0
147.38;62.7;64.32300000000001;1500.0;1200.0;300.0;62.72690016612412;722.6895312355532;22.0
147.55;62.7;64.49000000000001;1500.0;1200.0;300.0;62.738587988810835;745.3348963350752;22.0
147.72;62.8;64.65700000000001;1500.0;1200.0;300.0;62.75516380011012;788.5398092515925;22.0
147.88;62.8;64.82300000000001;1500.0;1200.0;300.0;62.820837901173626;830.0929248324148;22.0
148.05;62.8;64.99000000000001;1500.0;1200.0;300.0;62.84806086306021;870.3482065549367;22.0
148.22;62.8;65.156;1500.0;1200.0;300.0;62.88583939057412;909.1096123154275;22.0
148.38;62.8;65.32300000000001;1500.0;1200.0;300.0;62.90143696934179;945.627120031823;22.0
148.55;62.9;65.49000000000001;1500.0;1200.0;300.0;62.92825534232587;981.4481806578717;22.0
