Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
142.87;83.5;85.19190635451505;1460.0;1024.0000000000002;256.0;83.6759170947517;2065.4783578373476;22.0
143.03;83.6;85.38180602006689;1814.0;1024.0000000000002;256.0;83.76061383686142;2066.232092143338;22.0
143.2;83.7;85.57170568561872;1972.0;92.80000000000038;1873.1999999999996;83.81208799134431;2077.537012157862;22.0
143.37;83.8;85.76046822742475;1985.0;92.80000000000038;1873.1999999999996;83.90348806433636;2093.3677502246055;22.0
143.53;84.2;85.95150501672242;1985.0;0.0;1999.8000000000015;84.07867155862013;2109.1715120710314;22.0
143.7;84.4;86.14140468227424;1974.0;0.0;1999.8000000000015;84.36207945273192;2124.700201087581;22.0
143.87;84.7;86.32903010033445;1794.0;78.39999999999999;1894.6000000000001;84.6642158684123;2137.8671850092196;22.0
144.03;85.0;86.52006688963212;1501.0;78.39999999999999;1894.6000000000001;84.95573866371632;2137.4969200276832;22.0
144.2;85.4;86.70882943143813;1281.0;1196.0;299.00000000000006;85.21428065581424;2126.845239698851;22.0
144.37;85.4;86.89872909698997;1175.0;1196.0;299.00000000000006;85.48241256518614;2104.8203379602355;22.0
144.53;85.4;87.087491638796;1581.0;958.4;239.59999999999997;85.57289889926287;2085.182106136124;22.0
144.7;85.4;87.27625418060201;1980.0;958.4;239.59999999999997;85.60044694527456;2086.283372165342;22.0
144.87;85.4;87.46615384615384;1997.0;188.8000000000022;1747.199999999998;85.61242847196071;2100.135166534403;22.0
145.03;85.5;87.6560535117057;2000.0;188.8000000000022;1747.199999999998;85.65870508655186;2115.395079088508;22.0
145.2;85.8;87.84595317725753;2000.0;0.0;1999.8000000000015;85.82292593035402;2131.1845795786285;22.0
145.37;86.1;88.03585284280936;2000.0;0.0;1999.8000000000015;86.0838633589312;2146.752435537323;22.0
145.53;86.4;88.22575250836121;2000.0;29.59999999999927;1957.400000000001;86.37896934361758;2161.174296328275;22.0
145.7;86.8;88.41451505016722;1947.0;29.59999999999927;1957.400000000001;86.64681860208893;2173.5838745528868;22.0
145.87;87.1;88.60441471571906;1659.0;338.000000000004;1546.999999999996;86.9603491439577;2180.208515513563;22.0
146.03;87.2;88.79431438127091;1416.0;338.000000000004;1546.999999999996;87.22285289113682;2170.2474506137805;22.0
146.2;87.5;88.98307692307692;1448.0;1140.8;285.2;87.43592381198613;2156.966559621025;22.0
146.37;87.6;89.17297658862877;1370.0;1140.8;285.2;87.67954105639728;2143.3907481323117;22.0
146.53;87.6;89.36173913043478;1593.0;1140.0;285.00000000000006;87.76813409565167;2132.4530388761746;22.0
146.7;87.6;89.5505016722408;1960.0;1140.0;285.00000000000006;87.80302337623425;2136.623991819884;22.0
146.87;87.6;89.74040133779263;1983.0;46.399999999999274;1936.6000000000008;87.81586618449978;2149.581311717165;22.0
147.03;87.8;89.93030100334448;2000.0;46.399999999999274;1936.6000000000008;87.86224000925161;2163.2747508970497;22.0
147.2;88.0;90.1190635451505;2000.0;0.0;2000.0;88.03707662362923;2176.9485184430223;22.0
147.37;88.3;90.30896321070234;1997.0;0.0;2000.0;88.30045198243732;2190.9680580165764;22.0
147.53;88.7;90.49886287625418;1988.0;6.799999999998545;1989.2000000000014;88.55764622381342;2202.6403712840583;22.0
147.7;89.0;90.68876254180603;1973.0;6.799999999998545;1989.2000000000014;88.875041261446;2214.9755055663545;22.0
147.87;89.2;90.87752508361204;1736.0;283.2000000000037;1620.7999999999963;89.16612736557605;2222.987926520943;22.0
148.03;89.4;91.06742474916388;1511.0;283.2000000000037;1620.7999999999963;89.43668757340865;2217.9716532363136;22.0
148.2;89.7;91.25732441471573;1436.0;1184.0;296.0;89.68283502698259;2205.5831861609745;22.0
148.37;89.8;91.44722408026756;1406.0;1184.0;296.0;89.90079976607012;2190.1011566913467;22.0
148.53;89.8;91.63598662207357;1760.0;1238.4;309.59999999999997;89.98275568960128;2179.3113535493285;22.0
148.7;89.8;91.82588628762542;1990.0;1238.4;309.59999999999997;90.0090558695422;2185.1380941822745;22.0
148.87;89.8;92.01578595317726;1997.0;0.0;2000.0;90.02039092871233;2196.578299150638;22.0
149.03;90.0;92.2056856187291;2000.0;0.0;2000.0;90.0649321808561;2208.655084586948;22.0
149.2;90.3;92.39444816053512;2000.0;0.0;2000.0;90.26871624699109;2221.1732763429436;22.0
149.37;90.5;92.58434782608697;2000.0;0.0;2000.0;90.51652674496125;2232.4141232723787;22.0
149.53;90.9;92.7742474916388;2000.0;14.399999999998908;1978.6000000000013;90.8147732933518;2244.260477535231;22.0
149.7;91.2;92.96301003344482;1999.0;14.399999999998908;1978.6000000000013;91.09156269865694;2254.933418516248;22.0
149.87;91.5;93.15290969899667;1927.0;141.6000000000011;1810.399999999999;91.3690526891818;2263.8434740675407;22.0
150.03;91.7;93.3428093645485;1603.0;141.6000000000011;1810.399999999999;91.65270468421818;2263.3979548541884;22.0
150.2;92.0;93.53270903010034;1473.0;1236.0;309.0;91.93832015286858;2251.6627163700878;22.0
150.37;92.1;93.72260869565218;1326.0;1236.0;309.0;92.17960460396782;2232.017781210758;22.0
150.53;92.1;93.9113712374582;1655.0;1116.8;279.2;92.23455596436214;2217.051526739547;22.0
150.7;92.1;94.10127090301003;1973.0;1116.8;279.2;92.2918070458342;2221.7624777623596;22.0
150.87;92.0;94.29117056856188;2000.0;31.199999999998905;1957.800000000001;92.26427190409181;2231.878055467793;22.0
151.03;92.1;94.48107023411373;2000.0;31.199999999998905;1957.800000000001;92.25279558334904;2241.418279316666;22.0
151.2;92.5;94.66983277591974;2000.0;0.0;2000.0;92.39558412529104;2252.1420790135003;22.0
151.37;92.7;94.85973244147158;2000.0;0.0;2000.0;92.65830060453793;2263.158227886665;22.0
151.53;92.9;95.04735785953177;1998.0;0.0;2000.0;92.9239636771057;2273.873584656274;22.0
151.7;93.2;95.2372575250836;1989.0;0.0;2000.0;93.18470277491294;2283.802964882215;22.0
151.87;93.5;95.42829431438128;1988.0;23.59999999999891;1968.4000000000012;93.4439794514419;2292.256060955532;22.0
152.03;93.8;95.6170568561873;1983.0;23.59999999999891;1968.4000000000012;93.72724347610145;2300.5120559289257;22.0
152.2;94.1;95.8058193979933;1977.0;0.0;2000.0;94.02086367589244;2308.0479417634315;22.0
152.37;94.3;95.99571906354515;1931.0;0.0;2000.0;94.29271416858595;2314.606254296073;22.0
152.53;94.6;96.18675585284282;1764.0;307.600000000004;1589.399999999996;94.53599134725731;2317.299816758873;22.0
152.7;94.7;96.37438127090302;1553.0;307.600000000004;1589.399999999996;94.7897440819135;2310.5069002555774;22.0
152.87;95.0;96.56428093645485;1424.0;1203.1999999999998;300.8;94.96649862085232;2294.6821261474693;22.0
153.03;95.1;96.7541806020067;1238.0;1203.1999999999998;300.8;95.18934421401836;2272.428931447479;22.0
153.2;95.1;96.94294314381271;1282.0;930.4;232.6;95.26423127422129;2243.57813777194;22.0
153.37;95.1;97.13284280936455;1237.0;930.4;232.6;95.30141057744265;2219.858967848613;22.0
153.53;95.0;97.3227424749164;1328.0;1028.0;257.0;95.28526235060465;2198.726672583762;22.0
153.7;95.0;97.51264214046823;1650.0;1028.0;257.0;95.24049752943577;2185.3459728895427;22.0
153.87;95.0;97.70254180602006;1650.0;1050.0000000000007;599.9999999999993;95.206100296774;2180.5919706993564;22.0
154.03;94.9;97.89016722408027;1650.0;1050.0000000000007;599.9999999999993;95.16143429239922;2176.123955849847;22.0
154.2;94.9;98.08120401337794;1650.0;1050.0000000000007;599.9999999999993;95.13230847359699;2172.2609824325236;22.0
154.37;94.9;98.26996655518394;1650.0;1050.0000000000007;599.9999999999993;95.12857832849669;2168.2211609362216;22.0
154.53;94.9;98.45986622073579;1750.0;740.0000000000022;1009.9999999999978;95.11862350540137;2166.821270355635;22.0
154.7;95.0;98.64976588628764;1750.0;740.0000000000022;1009.9999999999978;95.14229767804933;2167.987888208354;22.0
154.87;95.0;98.83852842809364;1750.0;740.0000000000022;1009.9999999999978;95.1700569188439;2169.1043987089856;22.0
155.04;95.1;99.0;1750.0;740.0000000000022;1009.9999999999978;95.26960525370151;2170.451810354157;22.0
155.2;95.2;99.0;1750.0;740.0000000000022;1009.9999999999978;95.31898398657752;2171.613851119757;22.0
155.37;95.4;99.0;1750.0;740.0000000000022;1009.9999999999978;95.42449128019507;2173.001164684786;22.0
155.54;95.4;99.0;1750.0;740.0000000000022;1009.9999999999978;95.51759334468251;2174.1903342039654;22.0
155.7;95.5;99.0;1750.0;740.0000000000022;1009.9999999999978;95.61599962601389;2175.4304754064915;22.0
155.87;95.5;99.0;1750.0;740.0000000000022;1009.9999999999978;95.68072286273944;2176.460188284708;22.0
156.04;95.7;99.0;1750.0;740.0000000000022;1009.9999999999978;95.78866240974598;2177.662032292135;22.0
156.2;95.7;99.0;1700.0;740.0000000000022;1009.9999999999978;95.8458328470391;2178.5054090772906;22.0
156.37;95.8;99.0;1700.0;740.0000000000022;1009.9999999999978;95.95279727193756;2177.2121316726702;22.0
156.54;95.9;99.0;1700.0;890.0000000000016;809.9999999999985;96.03430635882229;2175.8552990935623;22.0
156.7;96.0;99.0;1700.0;890.0000000000016;809.9999999999985;96.12069285631358;2174.5754701332917;22.0
156.87;96.0;99.0;1700.0;890.0000000000016;809.9999999999985;96.17866251396723;2173.3289430410055;22.0
157.04;96.1;99.0;1700.0;890.0000000000016;809.9999999999985;96.24892760208543;2172.05018493548;22.0
157.2;96.1;99.0;1700.0;890.0000000000016;809.9999999999985;96.29079500189071;2170.680589567061;22.0
157.37;96.2;99.0;1700.0;890.0000000000016;809.9999999999985;96.34625216296955;2169.442620052458;22.0
157.54;96.3;99.0;1700.0;890.0000000000016;809.9999999999985;96.40082351700339;2168.3899668070635;22.0
157.7;96.3;99.0;1700.0;890.0000000000016;809.9999999999985;96.4832336152627;2167.3972475564883;22.0
157.87;96.4;99.0;1700.0;890.0000000000016;809.9999999999985;96.55791982566788;2166.3894362454275;22.0
158.04;96.5;99.0;1700.0;890.0000000000016;809.9999999999985;96.62673048157815;2165.393645903953;22.0
158.2;96.5;99.0;1700.0;890.0000000000016;809.9999999999985;96.68218544279013;2164.3540366238853;22.0
158.37;96.7;99.0;1700.0;890.0000000000016;809.9999999999985;96.7267275901841;2163.427783257566;22.0
158.54;96.6;99.0;1700.0;890.0000000000016;809.9999999999985;96.84941756868854;2162.7738799133353;22.0
158.7;96.8;99.0;1700.0;890.0000000000016;809.9999999999985;96.89450469593348;2161.8259289521543;22.0
158.87;96.8;99.0;1700.0;890.0000000000016;809.9999999999985;96.96628217428065;2161.1224590517486;22.0
159.04;96.9;99.0;1700.0;890.0000000000016;809.9999999999985;97.0135332290127;2160.247019565798;22.0
159.2;96.9;99.0;1700.0;890.0000000000016;809.9999999999985;97.07588717015177;2159.4711894610828;22.0
159.37;97.0;99.0;1700.0;890.0000000000016;809.9999999999985;97.15478692738587;2158.8018066793943;22.0
159.54;97.0;99.0;1700.0;890.0000000000016;809.9999999999985;97.18984206696874;2157.948569683699;22.0
159.7;97.2;99.0;1700.0;890.0000000000016;809.9999999999985;97.2538018680088;2157.250021657255;22.0
159.87;97.2;99.0;1700.0;890.0000000000016;809.9999999999985;97.31482587922854;2156.5762850661827;22.0
160.04;97.2;99.0;1700.0;890.0000000000016;809.9999999999985;97.37560909109051;2155.935518006438;22.0
160.2;97.2;99.0;1700.0;890.0000000000016;809.9999999999985;97.42682822745277;2155.2723020992494;22.0
160.37;97.4;99.0;1700.0;890.0000000000016;809.9999999999985;97.50026337860294;2154.830877244686;22.0
160.54;97.4;99.0;1700.0;890.0000000000016;809.9999999999985;97.57066797438428;2154.2952532042837;22.0
160.7;97.5;99.0;1700.0;890.0000000000016;809.9999999999985;97.61445313041268;2153.652269984813;22.0
160.87;97.5;99.0;1700.0;890.0000000000016;809.9999999999985;97.67525527142838;2153.1161198869686;22.0
161.04;97.6;99.0;1700.0;890.0000000000016;809.9999999999985;97.74792531524497;2152.675443805964;22.0
161.2;97.7;99.0;1700.0;890.0000000000016;809.9999999999985;97.81022155353384;2152.259536003296;22.0
161.37;97.7;99.0;1700.0;890.0000000000016;809.9999999999985;97.86556504770682;2151.739833674985;22.0
161.54;97.8;99.0;1700.0;890.0000000000016;809.9999999999985;97.93399323053768;2151.3107714502326;22.0
161.7;97.9;99.0;1700.0;890.0000000000016;809.9999999999985;98.0124964766939;2150.9619721794793;22.0
161.87;97.9;99.0;1700.0;890.0000000000016;809.9999999999985;98.07298594280174;2150.548697590715;22.0
162.04;98.0;99.0;1700.0;890.0000000000016;809.9999999999985;98.08613032495116;2150.2678701552763;22.0
162.2;98.0;99.0;1700.0;890.0000000000016;809.9999999999985;98.22240305835889;2149.9413832845285;22.0
162.37;98.1;99.0;1700.0;890.0000000000016;809.9999999999985;98.25828329427804;2149.4419881229214;22.0
162.54;98.1;99.0;1700.0;890.0000000000016;809.9999999999985;98.28912940202233;2148.9235016460757;22.0
162.7;98.2;99.0;1700.0;890.0000000000016;809.9999999999985;98.31679765699602;2148.4072751009976;22.0
162.87;98.2;99.0;1700.0;890.0000000000016;809.9999999999985;98.37408640436927;2148.073674296723;22.0
163.04;98.3;99.0;1700.0;890.0000000000016;809.9999999999985;98.41286519274644;2147.7139182126084;22.0
163.2;98.3;99.0;1670.0;890.0000000000016;809.9999999999985;98.47358004412662;2147.26876832007;22.0
163.37;98.3;99.0;1670.0;890.0000000000016;809.9999999999985;98.49382540187194;2145.3238199730504;22.0
163.54;98.3;99.0;1670.0;986.000000000001;683.9999999999991;98.51260536173227;2143.4701916550384;22.0
163.7;98.4;99.0;1670.0;986.000000000001;683.9999999999991;98.53405830054346;2141.898602589701;22.0
163.87;98.4;99.0;1670.0;986.000000000001;683.9999999999991;98.60407582445843;2140.430271479452;22.0
164.04;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.63862616423792;2138.805887777578;22.0
164.2;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.68070057519026;2137.319545496683;22.0
164.37;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.69470828975916;2135.7818137503814;22.0
164.54;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.69919238331245;2134.3833327487296;22.0
164.7;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.70084781499196;2132.8614396168678;22.0
164.87;98.5;99.0;1670.0;986.000000000001;683.9999999999991;98.7238290454089;2131.5105513899603;22.0
165.04;98.6;99.0;1670.0;986.000000000001;683.9999999999991;98.73699264284326;2130.167207626516;22.0
165.2;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.81729854625686;2129.2043365461386;22.0
165.37;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.82143451487416;2127.9960456016083;22.0
165.54;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.87351272879766;2126.9777589467917;22.0
165.7;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.85939325429983;2125.6823665496645;22.0
165.87;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.88590271198866;2124.6490436805734;22.0
166.04;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.87493895559288;2123.453264133943;22.0
166.2;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.89010106517644;2122.557110885784;22.0
166.37;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.89630507427489;2121.524645971518;22.0
166.54;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.89830260125706;2120.517402769679;22.0
166.7;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.8988853647971;2119.5362225901767;22.0
166.87;98.7;99.0;1670.0;986.000000000001;683.9999999999991;98.92347740368342;2118.722957864494;22.0
167.04;98.8;99.0;1670.0;986.000000000001;683.9999999999991;98.92667746980264;2117.831124626478;22.0
167.2;98.8;99.0;1670.0;986.000000000001;683.9999999999991;98.97397026875757;2117.1879430290564;22.0
167.37;98.8;99.0;1670.0;986.000000000001;683.9999999999991;98.98992678098189;2116.431148152337;22.0
167.54;98.8;99.0;1670.0;986.000000000001;683.9999999999991;98.99548196057304;2115.6377103857244;22.0
167.7;98.8;99.0;1670.0;986.000000000001;683.9999999999991;98.99720694127076;2114.929507399556;22.0
167.87;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.01772038620891;2114.264422520761;22.0
168.04;98.8;99.0;1670.0;986.000000000001;683.9999999999991;99.01282458922135;2113.5061268636982;22.0
168.2;98.8;99.0;1670.0;986.000000000001;683.9999999999991;99.03842853238645;2112.9258449131535;22.0
168.37;98.8;99.0;1670.0;986.000000000001;683.9999999999991;99.01191787755131;2112.118183538858;22.0
168.54;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.05008873416003;2111.64877359672;22.0
168.7;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.07168932843372;2111.128540348468;22.0
168.87;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.08858097962339;2110.594953217;22.0
169.04;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.0573486765957;2109.9003806945248;22.0
169.2;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.0834534686502;2109.4622991410897;22.0
169.37;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.09240628242934;2108.9570920774463;22.0
169.54;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.1105329191085;2108.5106296324875;22.0
169.7;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.101611458265;2107.951375704625;22.0
169.87;98.9;99.0;1670.0;986.000000000001;683.9999999999991;99.14409521785323;2107.6729696572265;22.0
170.04;98.9;99.0;1600.0;986.000000000001;683.9999999999991;99.11253156292891;2103.9561525502418;22.0
170.2;98.9;99.0;1600.0;1200.0;400.00000000000006;99.15425134584805;2100.7998738140222;22.0
170.37;99.0;99.0;1600.0;1200.0;400.00000000000006;99.1194065923091;2097.0874263899755;22.0
170.54;99.0;99.0;1600.0;1200.0;400.00000000000006;99.16317942426896;2093.922699007427;22.0
170.7;98.9;99.0;1600.0;1200.0;400.00000000000006;99.1357703857996;2090.4694196523374;22.0
170.87;99.0;99.0;1600.0;1200.0;400.00000000000006;99.15506906961318;2087.4010087321003;22.0
171.04;98.8;99.0;1600.0;1200.0;400.00000000000006;99.10271755089015;2084.0586855798024;22.0
171.2;98.9;99.0;1600.0;1200.0;400.00000000000006;99.08217040863424;2081.3114708718117;22.0
171.37;98.8;99.0;1600.0;1200.0;400.00000000000006;99.05482076573276;2078.377293528597;22.0
171.54;98.9;99.0;1600.0;1200.0;400.00000000000006;99.04150806430651;2075.595170060961;22.0
171.7;98.8;99.0;1600.0;1200.0;400.00000000000006;99.02907930689304;2072.9224591316724;22.0
171.87;98.8;99.0;1600.0;1200.0;400.00000000000006;99.00425769947103;2070.308238202139;22.0
172.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.96582280387288;2067.7403216633406;22.0
172.2;98.8;99.0;1600.0;1200.0;400.00000000000006;98.96676744887024;2065.6505375511424;22.0
172.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.93738008032348;2063.2652021577546;22.0
172.54;98.7;99.0;1600.0;1200.0;400.00000000000006;98.93264848573762;2061.1088154340405;22.0
172.7;98.7;99.0;1600.0;1200.0;400.00000000000006;98.90390198893967;2058.8688532812607;22.0
172.87;98.7;99.0;1600.0;1200.0;400.00000000000006;98.91169498976382;2057.135519447816;22.0
173.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.90117286251687;2055.1630360448175;22.0
173.2;98.7;99.0;1600.0;1200.0;400.00000000000006;98.89303875786952;2053.3217730620236;22.0
173.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.86374913152318;2051.394957702263;22.0
173.54;98.7;99.0;1600.0;1200.0;400.00000000000006;98.8791754542464;2049.9192674659403;22.0
173.7;98.6;99.0;1600.0;1200.0;400.00000000000006;98.84999431077323;2048.1536685035194;22.0
173.87;98.7;99.0;1600.0;1200.0;400.00000000000006;98.86611037856169;2046.6997440725418;22.0
174.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.84874330020956;2045.1259036952497;22.0
174.2;98.7;99.0;1600.0;1200.0;400.00000000000006;98.87412528241096;2043.8149119855902;22.0
174.37;98.6;99.0;1600.0;1200.0;400.00000000000006;98.84138599099319;2042.275537153253;22.0
174.54;98.7;99.0;1600.0;1200.0;400.00000000000006;98.84889579106213;2041.1038407410128;22.0
174.7;98.6;99.0;1600.0;1200.0;400.00000000000006;98.82473938762737;2039.6809774389503;22.0
174.87;98.7;99.0;1600.0;1200.0;400.00000000000006;98.85256674893893;2038.5797476728167;22.0
175.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.87362756838299;2037.6030657943847;22.0
175.2;98.7;99.0;1600.0;1200.0;400.00000000000006;98.88175907584521;2036.5114869212057;22.0
175.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.88448658614864;2035.4096586868825;22.0
175.54;98.7;99.0;1600.0;1200.0;400.00000000000006;98.89548810300812;2034.392458278086;22.0
175.7;98.7;99.0;1600.0;1200.0;400.00000000000006;98.89434363096636;2033.4541604905662;22.0
175.87;98.8;99.0;1600.0;1200.0;400.00000000000006;98.92037253891536;2032.593090228364;22.0
176.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.90096233169675;2031.5409258340874;22.0
176.2;98.8;99.0;1600.0;1200.0;400.00000000000006;98.92513262982932;2030.7671861862775;22.0
176.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.91668155322294;2029.8535004166351;22.0
176.54;98.8;99.0;1600.0;1200.0;400.00000000000006;98.94988094620706;2029.2606965035397;22.0
176.7;98.7;99.0;1600.0;1200.0;400.00000000000006;98.94567066466121;2028.4160289494785;22.0
176.87;98.8;99.0;1600.0;1200.0;400.00000000000006;98.94418126802107;2027.6209642098813;22.0
177.04;98.7;99.0;1600.0;1200.0;400.00000000000006;98.93356042250248;2026.809156240756;22.0
177.2;98.8;99.0;1600.0;1200.0;400.00000000000006;98.96265208004411;2026.233408574265;22.0
177.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.94192886931113;2025.416415412432;22.0
177.54;98.8;99.0;1600.0;1200.0;400.00000000000006;98.96346267425784;2024.9233882689994;22.0
177.7;98.8;99.0;1600.0;1200.0;400.00000000000006;98.93009651879447;2024.103344526609;22.0
177.87;98.8;99.0;1600.0;1200.0;400.00000000000006;98.96551172894681;2023.6539892011483;22.0
178.04;98.8;99.0;1600.0;1200.0;400.00000000000006;98.97025746669789;2023.064788599356;22.0
178.2;98.8;99.0;1600.0;1200.0;400.00000000000006;98.97906304527189;2022.5254935053824;22.0
178.37;98.8;99.0;1600.0;1200.0;400.00000000000006;98.98184444492257;2022.029519038312;22.0
178.54;98.8;99.0;1600.0;1200.0;400.00000000000006;98.98289746861451;2021.4923106149313;22.0
178.7;98.8;99.0;1600.0;1200.0;400.00000000000006;98.98320313213866;2020.9631473693726;22.0
178.87;98.8;99.0;1600.0;1200.0;400.00000000000006;98.98325087692189;2020.5056201546215;22.0
179.04;98.8;99.0;1600.0;1200.0;400.00000000000006;98.96316573417076;2019.926180560885;22.0
179.2;98.8;99.0;1600.0;1200.0;400.00000000000006;98.97633123587917;2019.5293751623633;22.0
179.37;98.7;99.0;1600.0;1200.0;400.00000000000006;98.93916841734196;2018.8989557062062;22.0
179.54;98.7;99.0;1600.0;1200.0;400.00000000000006;98.90881849258757;2018.3283629060634;22.0
179.7;98.7;99.0;1600.0;1200.0;400.00000000000006;98.89186857328401;2017.8474899123207;22.0
179.87;98.7;99.0;1600.0;1200.0;400.00000000000006;98.88629808842904;2017.4715049642118;22.0
180.04;98.6;99.0;1600.0;1200.0;400.00000000000006;98.8432816250569;2016.8995436738567;22.0
180.2;98.6;99.0;1600.0;1200.0;400.00000000000006;98.83689952979924;2016.5209260886916;22.0
180.37;98.6;99.0;1600.0;1200.0;400.00000000000006;98.79546264197778;2015.988969319665;22.0
180.54;98.5;99.0;1600.0;1200.0;400.00000000000006;98.78720307549695;2015.6412783787664;22.0
180.7;98.5;99.0;1600.0;1200.0;400.00000000000006;98.73735806811023;2015.1216901485222;22.0
180.87;98.5;99.0;1600.0;1200.0;400.00000000000006;98.73380022801318;2014.8281104630069;22.0
181.04;98.5;99.0;1600.0;1200.0;400.00000000000006;98.71030740847742;2014.4425277500152;22.0
181.2;98.5;99.0;1600.0;1200.0;400.00000000000006;98.69221616906226;2014.1034695591009;22.0
181.37;98.5;99.0;1600.0;1200.0;400.00000000000006;98.68633453037029;2013.8591297210996;22.0
181.54;98.5;99.0;1600.0;1200.0;400.00000000000006;98.68394898009676;2013.6192300574655;22.0
181.7;98.4;99.0;1600.0;1200.0;400.00000000000006;98.66320456596908;2013.2942305672132;22.0
181.87;98.5;99.0;1600.0;1200.0;400.00000000000006;98.66821640544183;2013.1110278849358;22.0
182.04;98.4;99.0;1600.0;1200.0;400.00000000000006;98.64313861056479;2012.7860926168341;22.0
182.2;98.5;99.0;1600.0;1200.0;400.00000000000006;98.6652720480664;2012.7068254921237;22.0
182.37;98.5;99.0;1600.0;1200.0;400.00000000000006;98.65712841129624;2012.4994043076285;22.0
182.54;98.5;99.0;1600.0;1200.0;400.00000000000006;98.67041402596517;2012.3828303849098;22.0
182.7;98.4;99.0;1600.0;1200.0;400.00000000000006;98.61270921264956;2011.9235777249519;22.0
182.87;98.4;99.0;1600.0;1200.0;400.00000000000006;98.59399698255092;2011.691465376109;22.0
183.04;98.4;99.0;1600.0;1200.0;400.00000000000006;98.55565865182567;2011.3542387872376;22.0
183.2;98.4;99.0;1600.0;1200.0;400.00000000000006;98.52416076597335;2011.0650336379465;22.0
183.37;98.3;99.0;1600.0;1200.0;400.00000000000006;98.5009727494366;2010.8255360825408;22.0
183.54;98.3;99.0;1600.0;1200.0;400.00000000000006;98.48932601021792;2010.6621974906084;22.0
183.7;98.3;99.0;1600.0;1200.0;400.00000000000006;98.48480466820263;2010.5297057222465;22.0
183.87;98.3;99.0;1600.0;1200.0;400.00000000000006;98.48331470811054;2010.4196245719293;22.0
184.04;98.2;99.0;1600.0;1200.0;400.00000000000006;98.45746701296575;2010.2024135050567;22.0
184.2;98.3;99.0;1600.0;1200.0;400.00000000000006;98.46117703425877;2010.1325881899465;22.0
184.37;98.1;99.0;1600.0;1200.0;400.00000000000006;98.4223392969035;2009.8527145509256;22.0
184.54;98.2;99.0;1600.0;1200.0;400.00000000000006;98.38822939963632;2009.6097216978962;22.0
184.7;98.2;99.0;1600.0;1200.0;400.00000000000006;98.35143052082073;2009.3625760896327;22.0
184.87;98.2;99.0;1600.0;1200.0;400.00000000000006;98.37083712713675;2009.40443995827;22.0
185.04;98.2;99.0;1600.0;1200.0;400.00000000000006;98.3254096481932;2009.1188945397114;22.0
185.2;98.1;99.0;1600.0;1200.0;400.00000000000006;98.33518766034211;2009.1168778011565;22.0
185.37;98.1;99.0;1600.0;1200.0;400.00000000000006;98.30041858148745;2008.8966632465115;22.0
185.54;98.1;99.0;1600.0;1200.0;400.00000000000006;98.29436302218916;2008.8279903892128;22.0
185.7;98.1;99.0;1600.0;1200.0;400.00000000000006;98.28657322919746;2008.7506029849608;22.0
185.87;98.1;99.0;1600.0;1200.0;400.00000000000006;98.2839245941314;2008.70073887577;22.0
186.04;98.1;99.0;1600.0;1200.0;400.00000000000006;98.2831141386741;2008.6661370657184;22.0
186.2;98.1;99.0;1600.0;1200.0;400.00000000000006;98.2827796118573;2008.6311174672956;22.0
186.37;98.1;99.0;1600.0;1200.0;400.00000000000006;98.2826668281694;2008.5992867252166;22.0
186.54;98.1;99.0;1600.0;1200.0;400.00000000000006;98.2826271809308;2008.571297005268;22.0
186.7;98.1;99.0;1600.0;1200.0;400.00000000000006;98.28260878974898;2008.54206965951;22.0
